"";"subjectid";"Zaposleni";"d_dug";"k_dug";"matimov";"kapital_rezerve";"osnovni_kapital";"nematimov";"prihod";"placa_net";"placa_brutto";"amortizacija";"financijski_trosak";"porez_dobit";"nett";"materijalni_trosak";"d_obveze";"k_obveze";"Export";"Import";"energy";"reportyear";"employeecounteop";"foreigncontrol";"nacerev21";"nacerev22";"nacerev23";"nacerev24";"countyid";"municipalityid";"NAZIV_OPC";"ZUPANIJA";"NAZIV_ZUP";"naziv";"adresa";"godinaOsnivanja"
"7296";"03718441";4;0;7,8872e-05;0,000133313;0,000140448;4,46e-05;0;0,000528004;0,000106664;0,000159966;1,0041e-05;1,2e-08;0;6,117e-06;0,000303728;0;7,8872e-05;0;0;2,6206e-05;2004;4;NA;"I";55;559;5590;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7297";"03718441";3;0;0,000169495;0,000109217;8,8918e-05;4,46e-05;1,8363e-05;0,00072245;0,000152448;0,000230159;3,2154e-05;1,35e-07;0;1,0168e-05;0,000433491;0;0,000169495;0;0;3,682e-05;2016;3;NA;"I";56;561;5610;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7298";"03718441";4;0;0,000232664;0,000160411;3,386e-05;4,46e-05;0;0,000440776;0,000102989;0,000156677;1,4641e-05;0;0;-0,000101949;0,000292785;0;0,000232664;0;0;3,0803e-05;2006;4;NA;"I";55;559;5590;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7299";"03718441";3;0;0,00018259;0,000153552;7,2611e-05;4,46e-05;0;0,0006267;0,000147107;0,000225451;2,5937e-05;0;0;1,3906e-05;0,000328906;0;0,00018259;0;0;2,6726e-05;2009;3;0;"I";55;552;5520;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7300";"03718441";NA;0;0,000110155;0,000109217;9,5146e-05;4,46e-05;1,8363e-05;0,000640917;0,000158035;0,000233237;0;1,05e-07;0;6,228e-06;0,000373727;0;0,000110155;0;0;0;2017;4;0;"";56;561;5610;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7301";"03718441";3;0;5,0949e-05;7,4141e-05;0,000104969;4,46e-05;0;0,000402418;6,6839e-05;9,9078e-05;1,7947e-05;0;0;1,646e-05;0,000226837;0;5,0949e-05;0;0;0;2001;3;NA;"I";55;559;5590;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7302";"03718441";6;0;7,9981e-05;0,00011453;0,000113815;4,46e-05;0;0,000469653;0,000134508;0,000205801;9,579e-06;0;0;8,846e-06;0,000233888;0;7,9981e-05;0;0;3,0854e-05;2002;6;NA;"I";55;559;5590;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7303";"03718441";4;0;0,000145434;0,000134068;7,3287e-05;4,46e-05;2,85e-06;0,000490377;0,000160294;0,000239828;1,005e-06;1,99e-07;0;-4,538e-06;0,000282256;0;0,000145434;0;0;2,7292e-05;2011;4;0;"I";55;552;5520;9;387;"SENJ";9;"LIÈKO-SENJSKA";"RIVA d.o.o.";"Nade Babiæ 2";"1994"
"7304";"03721884";2;0;4,2056e-05;5,503e-05;0,000164361;0;0;0,001058447;5,7712e-05;8,9541e-05;1,6877e-05;0;0;1,9593e-05;0,000904132;0;4,2056e-05;0;0;1,2718e-05;2005;2;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7305";"03721884";1;0;6,0889e-05;4,1034e-05;6,1479e-05;2,09e-05;0;0,00066182;4,0981e-05;6,2171e-05;0;1,148e-06;0;4,789e-06;0,00057864;0;6,0889e-05;0;0;2,1013e-05;2015;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7306";"03721884";2;0;5,9566e-05;4,1034e-05;9,94e-05;2,09e-05;0;0,001149857;5,1379e-05;7,5006e-05;0;8,59e-07;0;1,0514e-05;0,001037436;0;5,9566e-05;0;0;2,8516e-05;2012;2;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7307";"03721884";2;0;2,5648e-05;7,677e-06;0,000217695;0;0;0,001053576;5,5536e-05;8,579e-05;1,1567e-05;0;0;2,2258e-05;0,0009018;0;2,5648e-05;0;0;1,4875e-05;2007;2;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7308";"03721884";NA;0;7,9191e-05;4,4313e-05;6,6703e-05;2,09e-05;0;0,000688431;4,6354e-05;6,849e-05;0;1,9e-08;0;2,348e-06;0,000607979;0;7,9191e-05;0;0;1,542e-06;2017;1;0;"";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7309";"03721884";1;0;6,9221e-05;4,1034e-05;6,4355e-05;2,09e-05;0;0,00068414;4,3067e-05;6,5462e-05;0;1,804e-06;0;2,876e-06;0,000617095;0;6,9221e-05;0;0;1,507e-05;2016;1;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7310";"03721884";3;0;9,7291e-05;8,3644e-05;0,000144005;0;0;0,001512764;9,4464e-05;0,000143451;1,2214e-05;0;0;1,3646e-05;0,001317965;0;9,7291e-05;0;0;8,543e-06;2003;3;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7311";"03721884";1;0;6,4407e-05;4,1034e-05;5,6691e-05;2,09e-05;0;0,000748533;3,3043e-05;4,9048e-05;0;9,4e-07;0;4,622e-06;0,000686974;0;6,4407e-05;0;0;2,6333e-05;2014;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7312";"03721884";1;0;5,2553e-05;3,8223e-05;0,000131219;2,09e-05;0;0,001087003;2,9016e-05;4,3999e-05;0;1,24e-06;0;9,632e-06;0,00100605;0;5,2553e-05;0;0;2,2705e-05;2010;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7313";"03721884";4;0;9,0753e-05;4,9916e-05;0,000105411;0;0;0,001267569;5,5729e-05;8,2786e-05;1,2738e-05;0;0;1,2998e-05;0,001139785;0;9,0753e-05;0;0;0;2001;4;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7314";"03721884";4;0;0,000102545;6,2619e-05;0,000127951;0;0;0,001499911;8,726e-05;0,000131407;1,32e-05;0;0;1,9159e-05;0,001305224;0;0,000102545;0;0;8,985e-06;2002;4;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7315";"03721884";2;0;7,2541e-05;4,1034e-05;5,2069e-05;2,09e-05;0;0,000973194;5,6947e-05;8,2817e-05;0;8,79e-07;0;-4,7331e-05;0,000916027;0;7,2541e-05;0;0;2,7122e-05;2013;2;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7316";"03721884";1;0;3,8292e-05;3,8223e-05;0,000127346;2,09e-05;0;0,001021366;2,8128e-05;4,2895e-05;0;7,9e-08;0;8,414e-06;0,000943596;0;3,8292e-05;0;0;1,7487e-05;2009;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7317";"03721884";1;0;2,9714e-05;7,677e-06;0,000250603;2,09e-05;0;0,00106482;3,1944e-05;4,6359e-05;1,1567e-05;0;0;2,264e-05;0,000900843;0;2,9714e-05;0;0;1,608e-05;2008;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7318";"03721884";3;0;3,1412e-05;4,0842e-05;0,000144768;0;0;0,001241372;8,56e-05;0,000121723;1,2e-06;0;0;6,1e-07;0,001084283;0;3,1412e-05;0;0;1,0263e-05;2004;3;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7319";"03721884";1;0;5,0299e-05;1,7202e-05;0,000195437;0;0;0,001098742;5,3788e-05;8,5673e-05;1,6464e-05;0;0;3,1876e-05;0,000937908;0;5,0299e-05;0;0;1,4586e-05;2006;1;NA;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7320";"03721884";1;0;4,6963e-05;3,8223e-05;8,8886e-05;2,09e-05;0;0,00123141;2,9046e-05;4,3903e-05;0;1,035e-06;0;1,2465e-05;0,001149597;0;4,6963e-05;0;0;2,5819e-05;2011;1;0;"G";47;471;4711;9;323;"PERUŠIÆ";9;"LIÈKO-SENJSKA";"KVIKI d.o.o.";"Stjepana Radiæa 38";"1991"
"7321";"03725383";4;0,000210308;0,00081325;0,000124653;-0,000314243;0;0;0,000193916;7,3113e-05;0,00010807;0;1,1218e-05;0;-0,000144265;0,000154816;0,000210308;0,00081325;0;0;0;2001;4;0;"C";23;237;2370;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7322";"03725383";0;0,000606804;0,000787386;0;-0,000924123;2e-05;0;0;0;0;0;0,000199095;0;-0,000199095;0;0,000606804;0,000787386;0;0;0;2005;0;NA;"C";23;237;2370;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7323";"03725383";0;0,000407709;0,000787386;0;-0,000725028;0;0;0;0;0;0;2,5319e-05;0;0,000356701;4,554e-06;0,000407709;0,000787386;0;0;0;2004;0;NA;"C";23;237;2370;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7324";"03725383";2;0,000382424;0,000699306;0;-0,00108173;0;0;1,7363e-05;2,7467e-05;4,0612e-05;0,000124653;0,000172929;0;-0,000575333;1,3407e-05;0,000382424;0,000699306;0;0;1,707e-06;2003;2;NA;"C";23;237;2370;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7325";"03725383";10;0,000240153;0,000757148;0,000124653;-0,000169978;2,2818e-05;0;0,00039639;0,00012297;0,000185644;0;5,7006e-05;0;-0,000192796;0,000408655;0,000240153;0,000757148;0;0;0;2000;10;NA;"X";0;0;0;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7326";"03725383";4;0,000210308;0,000955177;0,000124653;-0,000506397;0;0;0,000100121;8,0555e-05;0,00012019;0;5,029e-06;0;-0,000192153;9,7134e-05;0,000210308;0,000955177;0;0;2,093e-06;2002;4;NA;"C";23;237;2370;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";NA;NA;NA
"7327";"03726207";37;0,001;0,003471287;0,003095194;0,0041016;1,9e-05;0,000160729;0,012713752;0,001188456;0,001864354;0,000272208;7,057e-05;0;0,000753894;0,009175168;0,001;0,003471287;0,004535207;0;0,000617185;2004;37;NA;"G";46;469;4690;9;178;"KARLOBAG";9;"LIÈKO-SENJSKA";NA;NA;NA
"7328";"03727262";10;2,9075e-05;0,000312818;0,000189312;0,000191747;0,00011;0;0,001496038;0,000649565;0,001065295;0;1,0783e-05;0;1,4958e-05;0,000393217;2,9075e-05;0,000312818;0;0;3,0534e-05;2010;10;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7329";"03727262";9;0;0,000410327;0;-0,000387429;0,00011;0;0,000935198;0,000528241;0,000812839;1,3154e-05;7,378e-06;0;-0,000141382;0,000199927;0;0,000410327;0;0;3,6764e-05;2015;9;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7330";"03727262";9;0,000259734;0,000112128;0,000148312;8,1923e-05;0,00011;0;0,001226739;0,000562313;0,000900991;0;6,969e-06;0;3,752e-06;0,000314089;0,000259734;0,000112128;0;0;3,5771e-05;2013;9;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7331";"03727262";9;0;0,000366575;1,3154e-05;-0,000246047;0,00011;0;0,001166014;0,000540652;0,000857497;7,625e-06;4,606e-06;0;5,485e-06;0,000229749;0;0,000366575;0;0;3,0694e-05;2014;9;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7332";"03727262";2;0;0,000935789;0;-0,000914048;0,00011;0;9,763e-05;0,000479643;0,000569832;0;8,504e-06;0;-0,000526619;4,5913e-05;0;0,000935789;0;0;5,087e-06;2016;2;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7333";"03727262";10;0,000242441;6,1988e-05;0,000148312;9,0907e-05;0,00011;0;0,001289256;0,000555422;0,000898004;4,1e-05;1,8795e-05;0;1,6696e-05;0,000293113;0,000242441;6,1988e-05;0;0;3,4725e-05;2012;10;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7334";"03727262";10;0;0,000221908;0,00019197;0,000133252;0,00011;0;0,001178928;0,000452631;0,000736583;6,4825e-05;1,0236e-05;0;-3,7173e-05;0,000251969;0;0,000221908;0;0;2,8941e-05;2006;10;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7335";"03727262";10;0;0,000253812;0,000243627;0,000157008;0,00011;0;0,001195;0,000499315;0,000814983;2,8589e-05;1,3534e-05;0;-1,8834e-05;0,000264109;0;0,000253812;0;0;2,4816e-05;2003;10;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7336";"03727262";10;0,00021031;0,00010975;0,000189312;9,061e-05;0,00011;0;0,001419444;0,00060717;0,000981392;0;1,8057e-05;0;7,642e-06;0,00037042;0,00021031;0,00010975;0;0;3,2368e-05;2011;10;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7337";"03727262";10;0;0,000169844;0,000244203;0,000164205;0,00011;0;0,001162682;0,000453337;0,000740241;4,1894e-05;1,4905e-05;0;6,829e-06;0,000270892;0;0,000169844;0;0;1,7659e-05;2005;10;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7338";"03727262";9;0;0,000221903;0,000263112;0,000175842;0,00011;0;0,001028363;0,000441803;0,000713233;2,7758e-05;8,484e-06;0;-3,8e-08;0,000223009;0;0,000221903;0;0;2,2587e-05;2002;9;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7339";"03727262";10;4,1096e-05;0,000303821;0,000185003;0,000107681;0,00011;0;0,001608083;0,000640807;0,001093701;4,4148e-05;4,5909e-05;0;-6,9108e-05;0,000474757;4,1096e-05;0,000303821;0;0;2,2005e-05;2009;10;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7340";"03727262";10;0;0,000185747;0,00022366;0,000163937;0,00011;0;0,001126905;0,000493134;0,000807393;1,9967e-05;1,6252e-05;0;7,02e-06;0,00020913;0;0,000185747;0;0;2,4374e-05;2004;10;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7341";"03727262";9;0;0,000120425;0,000203149;0,00017619;0,00011;0;0,000995639;0,000405744;0,000672834;2,5475e-05;0;0;3,5e-07;0,00029698;0;0,000120425;0;0;0;2001;9;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7342";"03727262";10;5,0107e-05;0,000274161;0,000299951;0,000180521;0,00011;0;0,001563759;0,000582481;0,000980423;1,4493e-05;4,9325e-05;0;3,732e-06;0,000478196;5,0107e-05;0,000274161;0;0;2,4691e-05;2008;10;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7343";"03727262";9;0;0,000105944;0,000222301;0,00017584;0,00011;0;0,000899218;0,000374292;0,000642784;2,8757e-05;0;0;-1,612e-06;0,000229289;0;0,000105944;0;0;0;2000;9;0;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7344";"03727262";10;0;0,000344858;0,00025912;0,000181658;0,00011;0;0,001457239;0,000512472;0,00084102;4,3579e-05;0;0;1,0529e-05;0,000415002;0;0,000344858;0;0;4,9006e-05;2007;10;NA;"J";60;601;6010;9;130;"GOSPIÆ";9;"LIÈKO-SENJSKA";NA;NA;NA
"7345";"03735788";11;0;0,00139721;0,00023698;-0,000175123;2,7e-05;0;0,002394138;0,000223187;0,000332458;2,1513e-05;0;0;1,5706e-05;0,002021006;0;0,00139721;0;0;0;2001;11;NA;"X";0;0;0;13;296;"OBROVAC";13;"ZADARSKA";NA;NA;NA
"7346";"03735788";10;0;0,001221655;0,000153889;-8,904e-05;2,7e-05;0;0,003612373;0,000261768;0,000362788;1,8213e-05;0;0;1,2749e-05;0,003074155;0;0,001221655;0;0;0;2000;10;NA;"X";0;0;0;13;296;"OBROVAC";13;"ZADARSKA";NA;NA;NA
"7347";"03735788";9;0;0,00152742;3,4456e-05;-0,000250727;2,7e-05;0;0,002132577;0,000174547;0,00027356;3,4512e-05;0;0;-8,3966e-05;0,001691874;0;0,00152742;0;0;3,3216e-05;2002;9;NA;"X";0;0;0;13;296;"OBROVAC";13;"ZADARSKA";NA;NA;NA
"7348";"03741478";2;3,4168e-05;0,000605641;0,000172319;-8,5928e-05;0,000146419;0;0,00017118;8,3681e-05;0,0001371;0;0;-2,4503e-05;-8,1288e-05;0,000160604;3,4168e-05;0,000605641;0;0;1,2185e-05;2006;2;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7349";"03741478";2;6,212e-06;0,000702823;0,000157348;-0,000184631;0,000146419;0;0,000202362;4,8593e-05;7,7297e-05;0;2,7e-07;-1,875e-06;-8,26e-05;0,00021772;6,212e-06;0,000702823;0;0;1,4304e-05;2008;2;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7350";"03741478";1;0;0,001053379;0,000167025;-0,000440344;0,000146419;0;0,000191681;0;9,948e-06;0;1,37e-07;1,1226e-05;-1,5313e-05;0,000176258;0;0,001053379;0;0;1,7998e-05;2011;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7351";"03741478";3;0;0,00022497;0,000117423;8,083e-05;0,000146419;0;0,000464831;6,3832e-05;0,000100333;0;0;1,5006e-05;6,603e-06;0,000318774;0;0,00022497;0;0;0;2002;3;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7352";"03741478";1;0;0,000101613;0,000167025;0,000597111;0,000146419;0;0,000127618;5,3117e-05;7,9863e-05;0;2,04e-07;0;1,3566e-05;2,2652e-05;0;0,000101613;0;0;3,368e-06;2016;1;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7353";"03741478";1;4,3769e-05;0,00045431;0,000172319;-4,64e-06;0,000146419;0;0,000161267;4,9073e-05;7,8758e-05;4,988e-06;6,59e-07;0;-5,1926e-05;0,000124569;4,3769e-05;0,00045431;0;0;8,685e-06;2005;1;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7354";"03741478";3;0;0,000111952;7,1022e-05;9,3251e-05;0,000146419;0;0,00020973;7,6709e-05;0,000126328;2,5218e-05;0;-2,4966e-05;5,112e-06;9,1989e-05;0;0,000111952;0;0;0;2000;3;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7355";"03741478";2;7,239e-06;0,000729768;0,000157348;-0,000238312;0,000146419;0;0,000219407;6,3578e-05;0,000100382;0;0;9,497e-06;-5,3681e-05;0,00017974;7,239e-06;0,000729768;0;0;2,3959e-05;2009;2;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7356";"03741478";1;0;0,001421751;0,000167025;-0,000817412;0,000146419;0;0,000175057;5,3031e-05;7,4968e-05;0;7,89e-07;0;-5,3813e-05;0,000142502;0;0,001421751;0;0;9,594e-06;2015;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7357";"03741478";1;0;0,001270766;0,000167025;-0,000718577;0,000146419;0;0,000191036;4,3673e-05;6,6632e-05;0;1,44e-07;0;-0,000108703;0,00021386;0;0,001270766;0;0;1,2937e-05;2013;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7358";"03741478";1;0;0,00138638;0,000167025;-0,000763599;0,000146419;0;0,000184807;5,1728e-05;7,8498e-05;0;3,09e-07;0;-4,5022e-05;0,000137125;0;0,00138638;0;0;1,5561e-05;2014;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7359";"03741478";3;0;0,000149144;4,7115e-05;0,00010901;0,000146419;0;0,00040742;9,6237e-05;0,000153211;2,622e-05;0;9,976e-06;2,0871e-05;0,00022247;0;0,000149144;0;0;0;2001;3;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7360";"03741478";1;6,3282e-05;0,000216277;0,000117423;5,2761e-05;0,000146419;0;0,000175252;2,388e-05;3,6566e-05;0;2,261e-06;8,86e-06;-2,8251e-05;0,000152087;6,3282e-05;0,000216277;0;0;1,6235e-05;2004;1;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7361";"03741478";2;0;0,000145023;0,000102899;7,859e-05;0,000146419;0;0,000243257;4,427e-05;6,7799e-05;1,4524e-05;0;-8,86e-06;4,364e-06;0,000152214;0;0,000145023;0;0;0;2003;2;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7362";"03741478";NA;0;0,000106514;0,000167025;0,000665488;0,000146419;0;0,000113656;4,7587e-05;7,1646e-05;0;9,34e-07;0;1,1296e-05;1,6448e-05;0;0,000106514;0;0;3,528e-06;2017;1;0;"";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7363";"03741478";1;0;0,0011211;0,000167025;-0,000606669;0,000146419;0;0,000156791;4,3654e-05;6,5017e-05;0;1,308e-06;0;-0,000118554;0,000148361;0;0,0011211;0;0;1,7741e-05;2012;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7364";"03741478";1;0;0,000907166;0,000163078;-0,000395579;0,000146419;0;0,000181285;4,4745e-05;7,1187e-05;0;1,09e-07;1,4309e-05;-0,000108454;0,000199142;0;0,000907166;0;0;2,0184e-05;2010;1;0;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7365";"03741478";2;1,8556e-05;0,000596811;0,000157348;-0,00011107;0,000146419;0;0,000180776;6,4451e-05;0,000107129;1,4971e-05;1,07e-07;2,992e-06;-8,6846e-05;0,000217454;1,8556e-05;0,000596811;0;0;1,6561e-05;2007;2;NA;"C";25;259;2599;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"LAHOR-TRADE d.o.o.";"Prozor 27";"1991"
"7366";"03751996";21;0,000976436;0,002953169;0,002761189;0,002351169;4,4e-05;0,000370669;0,011020064;0,000971516;0,001332497;0,000373928;1,8757e-05;0;0,000171612;0,009013056;0,000976436;0,002953169;0;0,000248193;0,000276283;2016;21;NA;"C";10;101;1011;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
"7367";"03751996";18;0,000351432;0,000828248;0,00102002;0,000559266;3,9e-05;2,849e-06;0,005826704;0,000523432;0,000799883;7,1334e-05;4,4142e-05;0;7,4928e-05;0,004634626;0,000351432;0,000828248;0;0;0,000152195;2002;18;NA;"G";47;472;4729;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
"7368";"03751996";19;2,3e-05;0,000602058;0,001284528;0,002145571;4,4e-05;0;0,008723316;0,000735282;0,001078076;0,000358079;2,3792e-05;0;0,000196536;0,006837044;2,3e-05;0,000602058;0;0;0,000269574;2012;19;0;"G";47;472;4729;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
"7369";"03751996";21;0,000391686;0,001507985;0,001246167;0,000945898;3,9e-05;0;0,008008182;0,000746142;0,001066174;5,4712e-05;7,7579e-05;0;0,000101091;0,006310417;0,000391686;0,001507985;0;0;0,000167855;2005;21;NA;"G";47;472;4729;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
"7370";"03751996";16;0,00016002;0,000447634;0,001123259;0,00159952;3,9e-05;0;0,007621575;0,000600317;0,00091659;0,000396974;7,9599e-05;0;0,000207206;0,00587754;0,00016002;0,000447634;0;0;0,000177836;2009;16;0;"G";47;472;4729;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
"7371";"03751996";23;0;0,000690426;0,001452269;0,00237726;4,4e-05;0;0,011592613;0,000823192;0,001174115;0,00034244;1,224e-05;0;0,000231689;0,009586761;0;0,000690426;0;0;0,000267178;2013;23;0;"G";47;472;4729;9;313;"OTOÈAC";9;"LIÈKO-SENJSKA";"JADRI-TRADE d.o.o.";"Švica 152";"1994"
